1,1,1,2,3,0.00020288
1,1,1,4,1,0.00020288
1,1,2,1,1,0.00020288
1,1,2,1,3,0.0099412
1,1,2,1,4,0.0042605
1,1,2,3,1,0.010043
1,1,2,3,2,0.0065936
1,1,2,3,4,0.00010144
1,1,2,4,1,0.0005072
1,1,2,4,2,0.00010144
1,1,2,4,4,0.00020288
1,1,3,1,3,0.00020288
1,1,3,3,1,0.00010144
1,1,3,3,2,0.00010144
1,1,3,3,3,0.00020288
1,1,4,1,1,0.011463
1,1,4,1,2,0.0060864
1,1,4,1,3,0.00020288
1,1,4,1,4,0.00010144
1,2,1,1,1,0.00020288
1,2,1,1,2,0.00010144
1,2,1,1,4,0.011057
1,2,1,2,3,0.0005072
1,2,1,3,1,0.00010144
1,2,1,3,2,0.016433
1,2,1,3,3,0.00010144
1,2,1,4,1,0.023128
1,2,1,4,2,0.0014202
1,2,3,1,2,0.015115
1,2,3,1,3,0.00020288
1,2,3,2,1,0.05843
1,2,3,2,2,0.0037533
1,2,3,2,3,0.0017245
1,2,3,2,4,0.0032461
1,2,3,3,1,0.00040576
1,2,3,3,2,0.00030432
1,2,3,3,3,0.00010144
1,2,3,4,1,0.00030432
1,2,3,4,4,0.00030432
1,2,4,1,1,0.0005072
1,2,4,1,2,0.0064922
1,2,4,1,3,0.00010144
1,2,4,1,4,0.00071008
1,2,4,2,1,0.00081152
1,2,4,2,3,0.00040576
1,2,4,2,4,0.0018259
1,2,4,3,2,0.00010144
1,2,4,4,2,0.00010144
1,2,4,4,4,0.00060864
1,3,1,1,4,0.00010144
1,3,1,2,1,0.00010144
1,3,1,3,2,0.00010144
1,3,1,3,3,0.00040576
1,3,1,4,1,0.00091296
1,3,1,4,2,0.00010144
1,3,2,1,1,0.010245
1,3,2,1,2,0.0046663
1,3,2,1,3,0.00010144
1,3,2,1,4,0.0020288
1,3,2,2,1,0.00020288
1,3,2,2,3,0.00010144
1,3,2,3,2,0.00010144
1,3,2,3,3,0.00040576
1,3,3,1,1,0.00020288
1,3,3,1,2,0.00010144
1,3,3,1,3,0.00030432
1,3,3,1,4,0.00010144
1,3,3,2,1,0.00040576
1,3,3,2,2,0.00010144
1,3,3,2,3,0.00010144
1,3,3,3,1,0.0021302
1,3,3,3,3,0.00071008
1,3,3,3,4,0.00010144
1,3,4,1,3,0.00020288
1,4,1,1,2,0.019679
1,4,1,1,3,0.00030432
1,4,1,1,4,0.00020288
1,4,1,2,1,0.020694
1,4,1,2,3,0.038142
1,4,1,2,4,0.0067965
1,4,1,3,1,0.0010144
1,4,1,3,2,0.00010144
1,4,1,3,3,0.0019274
1,4,1,3,4,0.00020288
1,4,1,4,1,0.0042605
1,4,1,4,2,0.0010144
1,4,1,4,3,0.00010144
1,4,1,4,4,0.00020288
1,4,2,1,1,0.00020288
1,4,2,1,3,0.00010144
1,4,2,1,4,0.0041591
1,4,2,3,2,0.0030432
1,4,2,4,1,0.0014202
1,4,2,4,2,0.0018259
1,4,2,4,4,0.00060864
1,4,3,1,2,0.00040576
1,4,3,1,4,0.00020288
1,4,3,3,3,0.00040576
1,4,3,4,1,0.00010144
1,4,4,1,2,0.00010144
1,4,4,1,4,0.00010144
1,4,4,4,2,0.00010144
1,4,4,4,4,0.00081152
2,1,1,1,2,0.00020288
2,1,1,1,4,0.00020288
2,1,1,2,3,0.011158
2,1,1,2,4,0.00040576
2,1,1,4,1,0.017042
2,1,2,1,3,0.0005072
2,1,2,1,4,0.00040576
2,1,2,3,1,0.0044634
2,1,2,3,2,0.015216
2,1,2,3,4,0.00010144
2,1,2,4,1,0.00060864
2,1,2,4,2,0.00010144
2,1,3,1,2,0.00010144
2,1,3,2,1,0.016738
2,1,3,2,2,0.00030432
2,1,3,3,1,0.00020288
2,1,4,1,1,0.0084196
2,1,4,1,2,0.055082
2,1,4,1,3,0.00020288
2,1,4,1,4,0.0032461
2,1,4,2,1,0.0039562
2,1,4,2,3,0.0027389
2,1,4,2,4,0.0028403
2,1,4,3,1,0.00040576
2,1,4,3,3,0.00010144
2,1,4,4,4,0.00040576
2,2,1,3,2,0.00030432
2,2,3,1,2,0.00020288
2,2,3,2,1,0.0021302
2,2,3,2,2,0.00040576
2,2,3,2,3,0.0005072
2,2,3,2,4,0.0005072
2,2,4,1,2,0.00030432
2,2,4,1,4,0.00020288
2,2,4,2,1,0.00020288
2,2,4,2,4,0.00020288
2,3,1,2,1,0.014709
2,3,1,2,3,0.0005072
2,3,1,2,4,0.00010144
2,3,1,3,1,0.00010144
2,3,1,3,3,0.00010144
2,3,2,1,1,0.0072023
2,3,2,1,2,0.01623
2,3,2,1,3,0.00020288
2,3,2,1,4,0.042402
2,3,2,2,1,0.00010144
2,3,2,2,3,0.0035504
2,3,2,2,4,0.00091296
2,3,2,3,2,0.0048691
2,3,2,3,3,0.00030432
2,3,2,3,4,0.00010144
2,3,2,4,1,0.002536
2,3,2,4,2,0.0026375
2,3,2,4,4,0.0005072
2,3,3,1,4,0.00040576
2,3,3,2,1,0.00020288
2,3,3,2,3,0.00060864
2,3,3,2,4,0.00030432
2,3,3,3,3,0.00030432
2,3,3,3,4,0.00010144
2,3,4,1,2,0.00020288
2,3,4,1,3,0.00020288
2,3,4,2,3,0.00010144
2,3,4,2,4,0.00010144
2,3,4,3,2,0.00010144
2,3,4,3,4,0.00010144
2,3,4,4,1,0.00010144
2,3,4,4,4,0.00030432
2,4,1,1,2,0.0005072
2,4,1,2,1,0.0018259
2,4,1,2,3,0.0073037
2,4,1,2,4,0.0031447
2,4,1,3,2,0.00020288
2,4,1,3,3,0.00020288
2,4,1,4,1,0.0017245
2,4,1,4,2,0.0005072
2,4,1,4,4,0.00030432
2,4,2,1,4,0.0028403
2,4,2,3,2,0.0017245
2,4,2,4,1,0.0026375
2,4,2,4,2,0.0095354
2,4,2,4,4,0.0015216
2,4,3,1,2,0.00010144
2,4,3,2,1,0.00010144
2,4,3,2,3,0.00010144
2,4,3,2,4,0.00010144
2,4,3,4,3,0.00010144
2,4,4,1,2,0.00010144
2,4,4,1,4,0.00010144
2,4,4,2,3,0.00010144
2,4,4,2,4,0.00030432
2,4,4,4,1,0.00020288
2,4,4,4,2,0.00040576
2,4,4,4,4,0.0029418
3,1,1,3,3,0.00030432
3,1,1,4,1,0.00040576
3,1,2,1,1,0.0096368
3,1,2,1,2,0.0005072
3,1,2,1,3,0.00081152
3,1,2,1,4,0.0038547
3,1,2,3,1,0.00020288
3,1,2,3,2,0.0005072
3,1,2,3,3,0.00030432
3,1,2,4,3,0.00010144
3,1,2,4,4,0.00010144
3,1,3,1,1,0.00010144
3,1,3,1,4,0.00020288
3,1,3,2,1,0.00010144
3,1,3,3,1,0.00040576
3,1,3,3,3,0.00060864
3,1,4,1,1,0.00020288
3,1,4,1,2,0.00040576
3,1,4,1,3,0.0026375
3,1,4,1,4,0.00040576
3,1,4,2,3,0.00010144
3,1,4,3,1,0.00020288
3,1,4,3,3,0.00010144
3,1,4,3,4,0.00010144
3,1,4,4,4,0.00010144
3,2,1,1,1,0.00020288
3,2,1,1,2,0.011463
3,2,1,1,4,0.0057821
3,2,1,2,1,0.00091296
3,2,1,2,3,0.019274
3,2,1,2,4,0.00071008
3,2,1,3,2,0.00020288
3,2,1,3,3,0.00010144
3,2,1,4,1,0.037533
3,2,1,4,2,0.0067965
3,2,1,4,3,0.0005072
3,2,1,4,4,0.00040576
3,2,2,1,3,0.00030432
3,2,2,3,1,0.00020288
3,2,2,3,2,0.0035504
3,2,2,4,1,0.0005072
3,2,2,4,2,0.00040576
3,2,3,2,1,0.0017245
3,2,3,2,2,0.00020288
3,2,3,2,3,0.0022317
3,2,3,2,4,0.00091296
3,2,3,3,2,0.00081152
3,2,3,3,3,0.00030432
3,2,3,4,2,0.00010144
3,2,3,4,3,0.00020288
3,2,3,4,4,0.00010144
3,2,4,1,2,0.0021302
3,2,4,1,3,0.00020288
3,2,4,1,4,0.00040576
3,2,4,2,1,0.00040576
3,2,4,2,3,0.0005072
3,2,4,2,4,0.0017245
3,2,4,3,1,0.00010144
3,2,4,3,2,0.00010144
3,2,4,3,4,0.00010144
3,2,4,4,4,0.00060864
3,3,1,1,3,0.00030432
3,3,1,1,4,0.00030432
3,3,1,2,3,0.00010144
3,3,1,3,1,0.00020288
3,3,1,3,3,0.0005072
3,3,1,4,1,0.0024346
3,3,1,4,3,0.00040576
3,3,1,4,4,0.00010144
3,3,2,1,4,0.00071008
3,3,2,2,3,0.00010144
3,3,2,3,2,0.00010144
3,3,2,3,3,0.00040576
3,3,2,3,4,0.00020288
3,3,2,4,1,0.00020288
3,3,2,4,3,0.00010144
3,3,3,1,1,0.00040576
3,3,3,1,3,0.00040576
3,3,3,1,4,0.0024346
3,3,3,2,1,0.00010144
3,3,3,3,1,0.00071008
3,3,3,3,2,0.00010144
3,3,3,3,3,0.0022317
3,3,3,3,4,0.00030432
3,3,3,4,1,0.00020288
3,3,3,4,3,0.00040576
3,3,4,1,2,0.00010144
3,3,4,1,3,0.00010144
3,3,4,3,3,0.00020288
3,3,4,3,4,0.00020288
3,4,1,2,1,0.00010144
3,4,1,2,3,0.00030432
3,4,1,3,1,0.00010144
3,4,1,3,2,0.00040576
3,4,1,3,3,0.0005072
3,4,2,3,2,0.00010144
3,4,2,3,4,0.00010144
3,4,2,4,4,0.00010144
3,4,3,2,4,0.00020288
3,4,3,3,3,0.00020288
3,4,3,4,1,0.0005072
3,4,3,4,2,0.00010144
3,4,3,4,3,0.00071008
3,4,4,1,4,0.00010144
3,4,4,4,1,0.00010144
3,4,4,4,4,0.00020288
4,1,1,2,1,0.014405
4,1,1,2,3,0.0053763
4,1,1,2,4,0.00040576
4,1,1,3,1,0.00020288
4,1,1,3,3,0.00010144
4,1,1,4,1,0.00020288
4,1,2,1,1,0.0015216
4,1,2,1,3,0.0053763
4,1,2,1,4,0.016028
4,1,2,3,1,0.00060864
4,1,2,3,2,0.044837
4,1,2,3,3,0.0005072
4,1,2,3,4,0.00040576
4,1,2,4,1,0.0066951
4,1,2,4,2,0.0028403
4,1,2,4,4,0.00040576
4,1,3,1,3,0.00030432
4,1,3,1,4,0.00081152
4,1,3,2,1,0.00020288
4,1,3,2,3,0.0005072
4,1,3,3,2,0.0005072
4,1,3,3,3,0.0021302
4,1,3,4,1,0.00020288
4,1,4,1,1,0.00010144
4,1,4,1,2,0.0040576
4,1,4,1,3,0.00020288
4,1,4,1,4,0.0018259
4,1,4,2,1,0.0005072
4,1,4,2,3,0.00020288
4,1,4,2,4,0.0010144
4,1,4,3,3,0.00020288
4,1,4,4,1,0.00020288
4,1,4,4,4,0.00040576
4,2,1,1,4,0.00020288
4,2,1,3,2,0.00010144
4,2,1,4,1,0.0062893
4,2,1,4,2,0.0013187
4,2,3,2,1,0.0037533
4,2,3,2,2,0.00020288
4,2,3,2,3,0.00081152
4,2,3,2,4,0.0010144
4,2,3,4,1,0.00010144
4,2,3,4,2,0.00010144
4,2,4,1,2,0.0033475
4,2,4,1,3,0.00010144
4,2,4,1,4,0.0012173
4,2,4,2,1,0.0014202
4,2,4,2,3,0.00081152
4,2,4,2,4,0.0099412
4,2,4,3,2,0.00010144
4,2,4,4,1,0.00020288
4,2,4,4,2,0.00030432
4,2,4,4,4,0.0023331
4,3,1,2,3,0.00040576
4,3,1,2,4,0.00010144
4,3,1,4,1,0.00030432
4,3,2,1,4,0.00010144
4,3,2,3,4,0.00010144
4,3,2,4,3,0.00020288
4,3,2,4,4,0.00010144
4,3,3,3,1,0.00040576
4,3,3,3,3,0.00010144
4,3,3,3,4,0.00010144
4,3,4,1,2,0.00010144
4,3,4,1,3,0.0005072
4,3,4,2,3,0.00010144
4,3,4,3,2,0.00010144
4,3,4,3,4,0.0010144
4,4,1,2,1,0.00030432
4,4,1,2,3,0.00060864
4,4,1,4,1,0.00020288
4,4,1,4,2,0.00020288
4,4,1,4,3,0.00010144
4,4,1,4,4,0.00010144
4,4,2,1,4,0.00060864
4,4,2,3,2,0.00091296
4,4,2,3,4,0.00010144
4,4,2,4,1,0.00060864
4,4,2,4,2,0.00081152
4,4,2,4,3,0.00010144
4,4,2,4,4,0.00060864
4,4,3,1,4,0.00010144
4,4,3,4,3,0.00030432
4,4,4,1,2,0.00071008
4,4,4,1,4,0.00030432
4,4,4,2,1,0.00060864
4,4,4,2,3,0.00091296
4,4,4,2,4,0.0018259
4,4,4,3,1,0.00010144
4,4,4,3,4,0.00030432
4,4,4,4,1,0.00071008
4,4,4,4,2,0.0028403
4,4,4,4,3,0.00040576
4,4,4,4,4,0.072023
