1,1,1,4,1,0.00038052
1,1,2,1,3,0.00076104
1,1,2,1,4,0.0015221
1,1,2,3,2,0.0015221
1,1,2,4,2,0.00038052
1,1,4,1,1,0.0015221
1,1,4,1,2,0.0019026
1,1,4,1,3,0.00038052
1,1,4,1,4,0.00038052
1,2,1,1,4,0.0019026
1,2,1,3,2,0.0019026
1,2,1,4,1,0.010274
1,2,1,4,2,0.00076104
1,2,3,1,2,0.0011416
1,2,3,2,1,0.056317
1,2,3,2,2,0.0079909
1,2,3,2,3,0.0011416
1,2,3,2,4,0.0045662
1,2,3,3,1,0.00076104
1,2,3,3,2,0.00038052
1,2,3,3,3,0.00038052
1,2,3,4,1,0.00038052
1,2,3,4,4,0.0011416
1,2,4,1,2,0.0091324
1,2,4,1,3,0.00038052
1,2,4,1,4,0.0019026
1,2,4,2,1,0.0022831
1,2,4,2,3,0.00076104
1,2,4,2,4,0.0041857
1,2,4,4,4,0.00076104
1,3,1,3,3,0.00038052
1,3,1,4,1,0.00038052
1,3,2,1,1,0.00038052
1,3,2,1,2,0.00076104
1,3,2,1,4,0.00076104
1,3,2,3,3,0.0015221
1,3,3,1,4,0.00038052
1,3,3,2,1,0.00076104
1,3,3,3,1,0.0030441
1,3,3,3,3,0.0011416
1,3,4,1,3,0.00038052
1,4,1,1,2,0.0030441
1,4,1,2,1,0.0087519
1,4,1,2,3,0.049848
1,4,1,2,4,0.011416
1,4,1,3,1,0.00076104
1,4,1,3,3,0.0038052
1,4,1,3,4,0.00038052
1,4,1,4,1,0.0079909
1,4,1,4,2,0.0022831
1,4,1,4,4,0.00076104
1,4,2,1,1,0.00038052
1,4,2,1,4,0.0045662
1,4,2,3,2,0.0049467
1,4,2,4,1,0.0030441
1,4,2,4,2,0.0045662
1,4,2,4,4,0.0011416
1,4,3,1,2,0.00038052
1,4,3,1,4,0.00038052
1,4,3,3,3,0.00038052
1,4,4,1,4,0.00038052
1,4,4,4,4,0.0019026
2,1,1,1,4,0.00038052
2,1,1,2,3,0.0011416
2,1,1,4,1,0.0034247
2,1,2,1,4,0.00038052
2,1,2,3,1,0.0011416
2,1,2,3,2,0.0076104
2,1,2,3,4,0.00038052
2,1,2,4,1,0.00076104
2,1,2,4,2,0.00038052
2,1,3,2,1,0.0019026
2,1,4,1,1,0.0015221
2,1,4,1,2,0.05898
2,1,4,1,3,0.00038052
2,1,4,1,4,0.0060883
2,1,4,2,1,0.0034247
2,1,4,2,3,0.0049467
2,1,4,2,4,0.0064688
2,1,4,3,1,0.00038052
2,1,4,4,4,0.00076104
2,2,3,2,1,0.0041857
2,2,3,2,2,0.0011416
2,2,3,2,3,0.00038052
2,2,3,2,4,0.0011416
2,2,4,1,2,0.00076104
2,2,4,1,4,0.00076104
2,2,4,2,1,0.00076104
2,2,4,2,4,0.00038052
2,3,1,2,1,0.0011416
2,3,2,1,1,0.0022831
2,3,2,1,2,0.0098935
2,3,2,1,4,0.057078
2,3,2,2,3,0.0068493
2,3,2,2,4,0.0026636
2,3,2,3,2,0.0049467
2,3,2,3,4,0.00038052
2,3,2,4,1,0.0026636
2,3,2,4,2,0.0049467
2,3,2,4,4,0.00038052
2,3,3,1,4,0.00076104
2,3,3,2,1,0.00038052
2,3,3,2,3,0.0015221
2,3,3,2,4,0.0011416
2,3,3,3,3,0.00038052
2,3,4,1,3,0.00038052
2,3,4,3,2,0.00038052
2,3,4,3,4,0.00038052
2,3,4,4,1,0.00038052
2,3,4,4,4,0.0011416
2,4,1,2,1,0.0015221
2,4,1,2,3,0.011416
2,4,1,2,4,0.0064688
2,4,1,3,2,0.00076104
2,4,1,3,3,0.00038052
2,4,1,4,1,0.0038052
2,4,1,4,2,0.0011416
2,4,1,4,4,0.00076104
2,4,2,1,4,0.0072298
2,4,2,3,2,0.0030441
2,4,2,4,1,0.0057078
2,4,2,4,2,0.022831
2,4,2,4,4,0.0038052
2,4,3,1,2,0.00038052
2,4,3,2,3,0.00038052
2,4,3,4,3,0.00038052
2,4,4,2,3,0.00038052
2,4,4,2,4,0.00076104
2,4,4,4,2,0.0011416
2,4,4,4,4,0.0045662
3,1,1,4,1,0.00038052
3,1,2,1,1,0.00076104
3,1,2,1,4,0.00038052
3,1,2,3,2,0.00038052
3,1,2,3,3,0.00038052
3,1,3,3,1,0.00038052
3,1,4,1,2,0.0015221
3,1,4,1,3,0.0041857
3,1,4,3,1,0.00038052
3,1,4,3,3,0.00038052
3,2,1,1,1,0.00038052
3,2,1,1,2,0.0011416
3,2,1,1,4,0.0011416
3,2,1,2,1,0.00038052
3,2,1,2,3,0.0091324
3,2,1,2,4,0.0011416
3,2,1,4,1,0.046804
3,2,1,4,2,0.011035
3,2,1,4,3,0.00038052
3,2,1,4,4,0.00076104
3,2,2,3,2,0.0068493
3,2,2,4,1,0.0015221
3,2,2,4,2,0.0011416
3,2,3,2,1,0.0015221
3,2,3,2,2,0.00038052
3,2,3,2,3,0.0019026
3,2,3,2,4,0.0011416
3,2,3,3,2,0.0026636
3,2,3,4,3,0.00076104
3,2,3,4,4,0.00038052
3,2,4,1,2,0.0022831
3,2,4,1,3,0.00076104
3,2,4,1,4,0.00038052
3,2,4,2,1,0.00076104
3,2,4,2,3,0.00038052
3,2,4,2,4,0.0038052
3,2,4,3,1,0.00038052
3,2,4,3,2,0.00038052
3,2,4,3,4,0.00038052
3,2,4,4,4,0.00038052
3,3,1,1,4,0.00038052
3,3,1,4,1,0.0045662
3,3,1,4,3,0.00076104
3,3,2,1,4,0.0011416
3,3,2,3,3,0.0011416
3,3,2,3,4,0.00038052
3,3,2,4,1,0.00076104
3,3,2,4,3,0.00038052
3,3,3,1,1,0.00038052
3,3,3,1,4,0.0041857
3,3,3,3,1,0.0011416
3,3,3,3,3,0.0026636
3,3,3,3,4,0.00038052
3,3,3,4,3,0.00076104
3,3,4,3,3,0.00038052
3,3,4,3,4,0.00038052
3,4,1,2,3,0.00038052
3,4,1,3,2,0.00076104
3,4,1,3,3,0.00076104
3,4,2,3,2,0.00038052
3,4,3,2,4,0.00076104
3,4,3,3,3,0.00038052
3,4,3,4,1,0.0011416
3,4,3,4,2,0.00038052
3,4,3,4,3,0.0026636
3,4,4,1,4,0.00038052
3,4,4,4,1,0.00038052
3,4,4,4,4,0.00076104
4,1,1,2,1,0.0022831
4,1,1,2,3,0.00038052
4,1,1,2,4,0.00038052
4,1,2,1,1,0.0011416
4,1,2,1,3,0.0011416
4,1,2,1,4,0.0087519
4,1,2,3,2,0.060502
4,1,2,3,3,0.0011416
4,1,2,3,4,0.0011416
4,1,2,4,1,0.010654
4,1,2,4,2,0.0064688
4,1,2,4,4,0.00076104
4,1,3,1,3,0.00038052
4,1,3,1,4,0.00038052
4,1,3,2,3,0.0015221
4,1,3,3,2,0.00076104
4,1,3,3,3,0.0041857
4,1,3,4,1,0.00038052
4,1,4,1,2,0.0076104
4,1,4,1,4,0.0045662
4,1,4,2,1,0.0015221
4,1,4,2,4,0.0022831
4,1,4,4,1,0.00038052
4,1,4,4,4,0.0011416
4,2,1,1,4,0.00038052
4,2,1,4,1,0.0098935
4,2,1,4,2,0.0030441
4,2,3,2,1,0.0072298
4,2,3,2,3,0.0019026
4,2,3,2,4,0.0011416
4,2,4,1,2,0.0072298
4,2,4,1,4,0.0026636
4,2,4,2,1,0.0034247
4,2,4,2,3,0.0019026
4,2,4,2,4,0.023973
4,2,4,4,2,0.0011416
4,2,4,4,4,0.0045662
4,3,1,2,3,0.00076104
4,3,1,4,1,0.00076104
4,3,2,3,4,0.00038052
4,3,2,4,3,0.00076104
4,3,3,3,1,0.00038052
4,3,3,3,4,0.00038052
4,3,4,1,2,0.00038052
4,3,4,1,3,0.00076104
4,3,4,2,3,0.00038052
4,3,4,3,2,0.00038052
4,3,4,3,4,0.0034247
4,4,1,2,1,0.00076104
4,4,1,2,3,0.0011416
4,4,1,4,1,0.00038052
4,4,1,4,2,0.00038052
4,4,2,1,4,0.0011416
4,4,2,3,2,0.0019026
4,4,2,4,1,0.0011416
4,4,2,4,2,0.0019026
4,4,2,4,4,0.00076104
4,4,3,1,4,0.00038052
4,4,3,4,3,0.00076104
4,4,4,1,2,0.0019026
4,4,4,2,1,0.0011416
4,4,4,2,3,0.0015221
4,4,4,2,4,0.0030441
4,4,4,3,1,0.00038052
4,4,4,3,4,0.00076104
4,4,4,4,1,0.0015221
4,4,4,4,2,0.0045662
4,4,4,4,3,0.0011416
4,4,4,4,4,0.11263
